"ts","dur","name","category","thread_name","depth"
4481231322281582,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322282118,203,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322282708,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322283218,155,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322283753,149,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322284288,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322284788,129,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322285303,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322285816,160,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322286369,207,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322286964,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322287484,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322288026,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322288560,118,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322289093,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322289592,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322290090,162,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322290653,213,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322291298,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322291798,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322292305,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322292827,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322293346,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322293863,105,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322294356,176,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322294913,123,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322295419,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322295917,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322296432,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322296922,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322297420,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322297949,179,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322298560,162,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322299162,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322299663,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322300167,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322314732,352,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322315603,130,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322316132,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322316630,147,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322317164,208,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322317805,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322318302,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322318808,119,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322319316,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322319853,164,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322320404,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322320904,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322321397,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322321890,143,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322322415,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322322909,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322323434,138,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322323961,137,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322324508,116,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322325012,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322325513,198,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322326099,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322326600,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322327099,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322327598,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322328096,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322328588,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322329075,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322329564,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322330101,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322330615,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322331109,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322331602,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322332095,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322332593,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322333093,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322333594,160,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322334138,214,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322335028,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322335524,137,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322336073,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322336580,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322337098,107,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322337586,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322338099,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322338597,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322339090,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322339611,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322340102,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322340619,148,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322341151,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322341648,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322342183,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322342696,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322343209,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322343712,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322344214,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322344725,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322345231,133,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322345745,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322346242,159,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322346784,205,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322347365,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322347903,123,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322348411,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322348907,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322349400,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322349886,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322350374,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322350864,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322351356,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322351866,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322352445,119,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322352949,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322353443,105,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322353927,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322354421,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322354917,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322355410,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322355904,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322356399,133,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322356966,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322357469,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322357974,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322358499,139,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322359035,324,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322359746,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322360256,106,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322360740,131,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322361259,130,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322361779,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322362267,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322362789,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322363286,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322363803,107,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322364293,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322364821,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322365315,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322365807,107,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322366294,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322366806,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322367340,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322367853,302,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322368553,137,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322369080,173,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322369633,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322370125,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322370624,116,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322371118,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322371615,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322454209,776383,"aten::empty","cpu_op","thread 166078 (python)",2
4481231322459534,7034,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231322468849,4614,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231322475083,3777,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231322479604,3925,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231322484174,3915,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231322488536,3844,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231322493144,3847,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231322498492,692230,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323191994,4180,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323196846,3895,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323201370,3851,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323205769,4206,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323210720,4195,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323215300,3984,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323220045,4080,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323224530,515,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231323308703,3247,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323320261,719,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323325838,760,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323335110,861,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323343371,393,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323353630,711,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323361598,617,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323365540,796,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323378470,563,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323384726,582,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323388537,643,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323394031,474,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323404871,349,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323411899,260,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323416299,501,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323420316,397,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323428736,620,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323435448,1157,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323440497,605,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323444587,603,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323452379,390,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323460115,319,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323464130,300,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323475084,484,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323482036,525,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323486262,421,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323494099,468,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323503316,457,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323509920,471,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323522418,302,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323538500,326,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323542523,359,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323546251,265,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323550695,348,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323561836,565,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323566437,823,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323578255,642,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323582617,335,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323586743,334,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323590503,815,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323597788,311,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323601291,352,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231323606413,318,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
