"ts","dur","name","category","thread_name","depth"
4482705049581346,588,"aten::as_strided","cpu_op","thread 169076 (python)",2
4482705049585327,2174,"aten::slice","cpu_op","thread 169076 (python)",1
4482705049586502,403,"aten::as_strided","cpu_op","thread 169076 (python)",2
4482705049589692,2011,"aten::slice","cpu_op","thread 169076 (python)",1
4482705049590858,267,"aten::as_strided","cpu_op","thread 169076 (python)",2
4482705049593846,11206,"aten::cat","cpu_op","thread 169076 (python)",1
4482705049599455,4144,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049606985,9450,"aten::cos","cpu_op","thread 169076 (python)",1
4482705049611543,3994,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049619085,8816,"aten::mul","cpu_op","thread 169076 (python)",1
4482705049623499,3710,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049631906,13416,"aten::to","cpu_op","thread 169076 (python)",1
4482705049632318,12865,"aten::_to_copy","cpu_op","thread 169076 (python)",2
4482705049633567,2927,"aten::empty_strided","cpu_op","thread 169076 (python)",3
4482705049637128,7756,"aten::copy_","cpu_op","thread 169076 (python)",3
4482705049639656,3978,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705049647546,8238,"aten::sin","cpu_op","thread 169076 (python)",1
4482705049651139,3719,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049657600,8549,"aten::mul","cpu_op","thread 169076 (python)",1
4482705049661735,3754,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049669100,10919,"aten::to","cpu_op","thread 169076 (python)",1
4482705049669489,10396,"aten::_to_copy","cpu_op","thread 169076 (python)",2
4482705049670269,2715,"aten::empty_strided","cpu_op","thread 169076 (python)",3
4482705049673456,6152,"aten::copy_","cpu_op","thread 169076 (python)",3
4482705049675083,3574,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705049681644,17761,"aten::mul","cpu_op","thread 169076 (python)",1
4482705049692997,5322,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049701717,7880,"aten::chunk","cpu_op","thread 169076 (python)",1
4482705049702406,6995,"aten::split","cpu_op","thread 169076 (python)",2
4482705049703785,2446,"aten::narrow","cpu_op","thread 169076 (python)",3
4482705049704408,1547,"aten::slice","cpu_op","thread 169076 (python)",4
4482705049704987,705,"aten::as_strided","cpu_op","thread 169076 (python)",5
4482705049706617,1766,"aten::narrow","cpu_op","thread 169076 (python)",3
4482705049706960,1262,"aten::slice","cpu_op","thread 169076 (python)",4
4482705049707414,656,"aten::as_strided","cpu_op","thread 169076 (python)",5
4482705049711428,11615,"aten::neg","cpu_op","thread 169076 (python)",1
4482705049717742,4259,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049725237,11755,"aten::cat","cpu_op","thread 169076 (python)",1
4482705049731184,4371,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049739611,13709,"aten::mul","cpu_op","thread 169076 (python)",1
4482705049748287,3829,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049755573,9720,"aten::add","cpu_op","thread 169076 (python)",1
4482705049760070,4116,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049769238,10286,"aten::cat","cpu_op","thread 169076 (python)",1
4482705049774343,4115,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049783551,10484,"aten::cat","cpu_op","thread 169076 (python)",1
4482705049788374,4607,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049796991,10369,"aten::cat","cpu_op","thread 169076 (python)",1
4482705049801964,4308,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705049853201,747241,"FineGrainedOffloadingMultiGroupCommitFunction","cpu_op","thread 169076 (python)",1
4482705049914758,695,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705049915964,2282,"cudaEventRecordWithFlags","cuda_runtime","thread 169076 (python)",2
4482705049921375,178,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705049922704,2959,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705049987354,332,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705049987865,1049,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050000410,32897,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050004741,258,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050006008,22951,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050042528,4756,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050064571,352,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050065072,1030,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050073028,12682,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050075420,296,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050076273,7477,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050087759,1447,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050092720,1249,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050107919,257,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050108339,1020,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050115510,9370,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050117871,233,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050118510,4735,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050126687,1059,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050139097,319,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050139712,744,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050145597,9827,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050147443,272,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050148201,5694,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050157242,1364,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050160552,557,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050174728,242,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050175139,1060,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050181772,11280,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050183979,254,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050184867,6575,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050194773,1172,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050198461,905,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050211425,260,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050211849,1033,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050218098,10134,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050220442,228,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050221104,5077,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050230059,1120,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050232789,559,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050244615,191,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050244959,1040,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050251088,9329,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050253098,163,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050253665,5395,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050261960,985,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050264808,590,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050274998,312,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050275531,697,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050280777,11200,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050282558,504,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050283458,6743,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050293477,1297,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050296299,1113,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050308256,254,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050308660,911,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050314622,9686,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050316698,250,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050317399,5462,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050325865,1077,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050337185,237,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050337707,884,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050343143,9237,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050345183,157,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050346059,5011,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050353908,1391,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050357231,403,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050362564,35556,"aten::contiguous","cpu_op","thread 169076 (python)",2
4482705050363741,34138,"aten::clone","cpu_op","thread 169076 (python)",3
4482705050366112,12374,"aten::empty_like","cpu_op","thread 169076 (python)",4
4482705050367589,10389,"aten::empty","cpu_op","thread 169076 (python)",5
4482705050370166,3893,"cudaEventQuery","cuda_runtime","thread 169076 (python)",6
4482705050379249,18204,"aten::copy_","cpu_op","thread 169076 (python)",4
4482705050384574,11395,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",5
4482705050411642,294,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050412098,886,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050419758,5666,"aten::slice","cpu_op","thread 169076 (python)",2
4482705050422135,1285,"aten::as_strided","cpu_op","thread 169076 (python)",3
4482705050427181,11441,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050429197,170,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050429783,7309,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050442156,1621,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050456432,170,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050456754,1045,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050463290,8948,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050465435,262,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050466162,4421,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050473686,1252,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050476203,561,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050486450,278,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050486916,770,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050492474,9304,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050494643,161,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050495202,4994,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050503244,1100,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050505530,560,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050515600,231,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050516014,841,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050521314,9667,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050523231,216,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050523838,5636,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050532388,1135,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050534777,879,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050545135,181,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050545460,841,"cudaStreamWaitEvent","cuda_runtime","thread 169076 (python)",2
4482705050550806,7134,"aten::copy_","cpu_op","thread 169076 (python)",2
4482705050552595,174,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",3
4482705050553152,3569,"cudaMemcpyAsync","cuda_runtime","thread 169076 (python)",3
4482705050559293,1099,"aten::record_stream","cpu_op","thread 169076 (python)",2
4482705050562775,176,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",2
4482705050563321,738,"cudaEventRecordWithFlags","cuda_runtime","thread 169076 (python)",2
4482705050573923,388,"cudaEventRecord","cuda_runtime","thread 169076 (python)",2
4482705050583676,4327,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705050584593,3148,"aten::view","cpu_op","thread 169076 (python)",3
4482705050591208,1664,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705050591567,1112,"aten::view","cpu_op","thread 169076 (python)",3
4482705050595898,1603,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705050596217,1099,"aten::view","cpu_op","thread 169076 (python)",3
4482705050619046,1198,"aten::view","cpu_op","thread 169076 (python)",1
4482705050624816,2898,"aten::slice","cpu_op","thread 169076 (python)",1
4482705050625990,858,"aten::as_strided","cpu_op","thread 169076 (python)",2
4482705050631203,1417,"aten::slice","cpu_op","thread 169076 (python)",1
4482705050631842,317,"aten::as_strided","cpu_op","thread 169076 (python)",2
4482705050654988,13063,"FineGrainedOffloadingGroupStartFunction","cpu_op","thread 169076 (python)",1
4482705050665036,1508,"aten::view_as","cpu_op","thread 169076 (python)",2
4482705050665507,827,"aten::view","cpu_op","thread 169076 (python)",3
4482705050697040,495,"aten::to","cpu_op","thread 169076 (python)",1
4482705050699669,24560,"aten::contiguous","cpu_op","thread 169076 (python)",1
4482705050700248,23804,"aten::clone","cpu_op","thread 169076 (python)",2
4482705050701714,7553,"aten::empty_like","cpu_op","thread 169076 (python)",3
4482705050702612,6316,"aten::empty","cpu_op","thread 169076 (python)",4
4482705050704411,1336,"cudaEventQuery","cuda_runtime","thread 169076 (python)",5
4482705050709916,13795,"aten::copy_","cpu_op","thread 169076 (python)",3
4482705050714565,7508,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705050741528,3480,"aten::detach","cpu_op","thread 169076 (python)",1
4482705050742574,2243,"detach","cpu_op","thread 169076 (python)",2
4482705050746018,868,"aten::detach","cpu_op","thread 169076 (python)",1
4482705050746483,269,"detach","cpu_op","thread 169076 (python)",2
4482705050759281,23562,"aten::zeros","cpu_op","thread 169076 (python)",1
4482705050760763,5016,"aten::empty","cpu_op","thread 169076 (python)",2
4482705050762319,766,"cudaEventQuery","cuda_runtime","thread 169076 (python)",3
4482705050767103,15387,"aten::zero_","cpu_op","thread 169076 (python)",2
4482705050768805,13009,"aten::fill_","cpu_op","thread 169076 (python)",3
4482705050773724,7058,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",4
4482705050790014,22498,"aten::arange","cpu_op","thread 169076 (python)",1
4482705050791794,2027,"aten::empty","cpu_op","thread 169076 (python)",2
4482705050795174,16949,"aten::arange","cpu_op","thread 169076 (python)",2
4482705050798136,5408,"aten::resize_","cpu_op","thread 169076 (python)",3
4482705050800478,542,"cudaEventQuery","cuda_runtime","thread 169076 (python)",4
4482705050805539,5610,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",3
4482705050826350,23684,"aten::clamp","cpu_op","thread 169076 (python)",1
4482705050829607,314,"aten::to","cpu_op","thread 169076 (python)",2
4482705050833845,607,"cudaEventQuery","cuda_runtime","thread 169076 (python)",2
4482705050840810,7121,"cudaLaunchKernel","cuda_runtime","thread 169076 (python)",2
4482705050922064,380,"cudaStreamIsCapturing","cuda_runtime","thread 169076 (python)",1
